partido,assuntoGeral,n
PMDB,JUDICIÃRIO,5
PSDB,JUDICIÃRIO,5
PT,Legislativo,20
PSOL,Legislativo,10
REDE,Legislativo,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,LEGISLATIVO,12
PMDB,LEGISLATIVO,12
MESA DA ASSEMBLÃ‰IA,LEGISLATIVO,6
PFL,LEGISLATIVO,5
DEM,LICITAÃ‡ÃƒO,20
PFL,LICITAÃ‡ÃƒO,17
PDT,LICITAÃ‡ÃƒO,15
PV,LICITAÃ‡ÃƒO,11
GOVERNADOR AÃ‰CIO NEVES,LICITAÃ‡ÃƒO,10
PT,LICITAÃ‡ÃƒO,10
PDT,Loteria do Estado de Minas Gerais (LEMG),32
PT,Loteria do Estado de Minas Gerais (LEMG),32
PDT,LOTERIA DO ESTADO DE MINAS GERAIS (LEMG),6
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,LOTERIA DO ESTADO DE MINAS GERAIS (LEMG),5
PSDB,Meio Ambiente,134
PP,Meio Ambiente,64
CIDADANIA,Meio Ambiente,60
DEM,Meio Ambiente,41
PMDB,Meio Ambiente,40
PCdoB,Meio Ambiente,32
PT,Meio Ambiente,29
PDT,Meio Ambiente,24
PV,Meio Ambiente,21
AVANTE,Meio Ambiente,20
Governador Romeu Zema Neto,Meio Ambiente,12
PSB,Meio Ambiente,12
PSL,Meio Ambiente,12
REPUBLICANOS,Meio Ambiente,12
SOLIDARIEDADE,Meio Ambiente,12
PSDB,MEIO AMBIENTE,139
PT,MEIO AMBIENTE,98
PMDB,MEIO AMBIENTE,94
GOVERNADOR AÃ‰CIO NEVES,MEIO AMBIENTE,60
PEN,MEIO AMBIENTE,50
PSB,MEIO AMBIENTE,49
PP,MEIO AMBIENTE,46
PPS,MEIO AMBIENTE,41
PDT,MEIO AMBIENTE,34
PL,MEIO AMBIENTE,34
PTB,MEIO AMBIENTE,32
PV,MEIO AMBIENTE,30
PFL,MEIO AMBIENTE,23
PTC,MEIO AMBIENTE,20
PMN,MEIO AMBIENTE,12
PSDB,MineraÃ§Ã£o,64
PCdoB,MineraÃ§Ã£o,32
PEN,MineraÃ§Ã£o,32
PMDB,MineraÃ§Ã£o,32
PT,MineraÃ§Ã£o,10
Procurador-Geral de JustiÃ§a,MinistÃ©rio PÃºblico do Estado de Minas Gerais (MPMG),19
PTB,MinistÃ©rio PÃºblico do Estado de Minas Gerais (MPMG),9
PROCURADOR-GERAL DE JUSTIÃ‡A,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),57
GOVERNADOR NEWTON CARDOSO,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),15
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),10
PSDB,MINISTÃ‰RIO PÃšBLICO DO ESTADO DE MINAS GERAIS (MPMG),10
PT,Mulher,53
PTB,Mulher,20
CIDADANIA,Mulher,10
PSL,Mulher,10
PSOL,Mulher,10
REDE,Mulher,10
PR,Mulher,8
PSD,MULHER,28
PSDB,MULHER,25
PHS,MULHER,20
PMDB,MULHER,11
PT,MULHER,11
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,28
PMDB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,18
PSDB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,16
BANCADA DO PMDB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,14
GOVERNADOR HÃ‰LIO GARCIA,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,12
GOVERNADOR ITAMAR FRANCO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,12
PDT,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,11
GOVERNADOR EDUARDO AZEREDO,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,7
PSB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,6
PFL,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
PPB,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
PT,MUNICÃPIOS E DESENVOLVIMENTO REGIONAL,5
PP,MunicÃ­pios e Desenvolvimento Regional,32
PSDB,MunicÃ­pios e Desenvolvimento Regional,32
PT,MunicÃ­pios e Desenvolvimento Regional,29
PDT,MunicÃ­pios e Desenvolvimento Regional,16
MDB,MunicÃ­pios e Desenvolvimento Regional,12
PSL,MunicÃ­pios e Desenvolvimento Regional,12
SOLIDARIEDADE,MunicÃ­pios e Desenvolvimento Regional,12
CIDADANIA,MunicÃ­pios e Desenvolvimento Regional,10
PT,Negro,52
PSD,Negro,12
REPUBLICANOS,Negro,12
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,NEGRO,9
PSB,NEGRO,9
AVANTE,Norma,12
PTB,Norma,12
PV,Norma,12
NOVO,Norma,10
PP,Norma,10
PPS,Norma,8
PR,Norma,6
PSDB,Norma,6
Governador Fernando Damata Pimentel,OrÃ§amento,53
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,ORÃ‡AMENTO,22
DEM,ORÃ‡AMENTO,10
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,ORÃ‡AMENTO,10
GOVERNADOR HÃ‰LIO GARCIA,ORÃ‡AMENTO,10
PSDB,ORÃ‡AMENTO,10
GOVERNADOR EDUARDO AZEREDO,ORÃ‡AMENTO,5
GOVERNADOR NEWTON CARDOSO,ORÃ‡AMENTO,5
MESA DA ASSEMBLÃ‰IA,ORÃ‡AMENTO,5
PTB,OrganizaÃ§Ã£o Administrativa,32
Governador Fernando Damata Pimentel,OrganizaÃ§Ã£o Administrativa,15
Governador Romeu Zema Neto,OrganizaÃ§Ã£o Administrativa,12
PT,OrganizaÃ§Ã£o Administrativa,10
PSDB,OrganizaÃ§Ã£o Administrativa,6
GOVERNADOR HÃ‰LIO GARCIA,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,108
GOVERNADOR FERNANDO DAMATA PIMENTEL,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,64
DEM,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,20
GOVERNADOR AÃ‰CIO NEVES,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,16
GOVERNADOR NEWTON CARDOSO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,15
GOVERNADOR EDUARDO AZEREDO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,12
GOVERNADOR ITAMAR FRANCO,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,12
PMDB,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,8
TRIBUNAL DE JUSTIÃ‡A,ORGANIZAÃ‡ÃƒO ADMINISTRATIVA,7
MDB,PatrimÃ´nio,12
CIDADANIA,PatrimÃ´nio,10
PRTB,PatrimÃ´nio,10
PT,PatrimÃ´nio Cultural,39
PSD,PatrimÃ´nio Cultural,12
PRTB,PatrimÃ´nio Cultural,10
PSDB,PatrimÃ´nio Cultural,10
AVANTE,PatrimÃ´nio Cultural,6
PT,Pessoa com DeficiÃªncia,52
PDT,Pessoa com DeficiÃªncia,34
PEN,Pessoa com DeficiÃªncia,32
PMN,Pessoa com DeficiÃªncia,32
PPS,Pessoa com DeficiÃªncia,32
CIDADANIA,Pessoa com DeficiÃªncia,30
PCdoB,Pessoa com DeficiÃªncia,10
PP,Pessoa com DeficiÃªncia,10
REDE,Pessoa com DeficiÃªncia,10
PR,Pessoa com DeficiÃªncia,8
PSB,Pessoa com DeficiÃªncia,8
PSDB,PESSOA COM DEFICIÃŠNCIA,73
PEN,PESSOA COM DEFICIÃŠNCIA,64
PTB,PESSOA COM DEFICIÃŠNCIA,26
PSB,PESSOA COM DEFICIÃŠNCIA,25
PT,PESSOA COM DEFICIÃŠNCIA,22
PMN,PESSOA COM DEFICIÃŠNCIA,20
PSD,PESSOA COM DEFICIÃŠNCIA,18
DEM,PESSOA COM DEFICIÃŠNCIA,10
PDT,PESSOA COM DEFICIÃŠNCIA,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,PESSOA COM DEFICIÃŠNCIA,9
PMDB,PESSOA COM DEFICIÃŠNCIA,7
PRS,PESSOA COM DEFICIÃŠNCIA,7
PPS,PESSOA COM DEFICIÃŠNCIA,6
PT,Pessoal,214
PTB,Pessoal,105
Governador Fernando Damata Pimentel,Pessoal,65
Tribunal de JustiÃ§a,Pessoal,61
PDT,Pessoal,50
PMDB,Pessoal,48
CIDADANIA,Pessoal,40
PSD,Pessoal,40
PSB,Pessoal,32
Governador Romeu Zema Neto,Pessoal,22
PSC,Pessoal,20
Procurador-Geral de JustiÃ§a,Pessoal,19
Defensoria PÃºblica,Pessoal,16
Mesa da Assembleia,Pessoal,16
PCdoB,Pessoal,16
PTdoB,Pessoal,16
GOVERNADOR AÃ‰CIO NEVES,PESSOAL,323
TRIBUNAL DE JUSTIÃ‡A,PESSOAL,124
GOVERNADOR FERNANDO DAMATA PIMENTEL,PESSOAL,96
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,PESSOAL,87
GOVERNADOR HÃ‰LIO GARCIA,PESSOAL,77
PSDB,PESSOAL,58
PROCURADOR-GERAL DE JUSTIÃ‡A,PESSOAL,48
GOVERNADOR NEWTON CARDOSO,PESSOAL,45
GOVERNADOR ITAMAR FRANCO,PESSOAL,38
MESA DA ASSEMBLEIA,PESSOAL,38
TRIBUNAL DE CONTAS,PESSOAL,37
PMDB,PESSOAL,33
DEM,PESSOAL,32
GOVERNADOR EDUARDO AZEREDO,PESSOAL,31
MESA DA ASSEMBLÃ‰IA,PESSOAL,23
Governador Romeu Zema Neto,Pessoal Militar,10
PDT,Pessoal Militar,10
PMDB,Pessoal Militar,8
Governador Fernando Damata Pimentel,Pessoal Militar,6
PSDB,PESSOAL MILITAR,18
GOVERNADOR HÃ‰LIO GARCIA,PESSOAL MILITAR,15
GOVERNADOR AÃ‰CIO NEVES,PESSOAL MILITAR,10
GOVERNADOR ITAMAR FRANCO,PESSOAL MILITAR,8
GOVERNADOR NEWTON CARDOSO,PESSOAL MILITAR,5
PSDB,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),12
GOVERNADOR AÃ‰CIO NEVES,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),7
GOVERNADOR HÃ‰LIO GARCIA,POLÃCIA CIVIL DO ESTADO DE MINAS GERAIS (PCMG),7
PSDB,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),30
GOVERNADOR HÃ‰LIO GARCIA,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),15
GOVERNADOR AÃ‰CIO NEVES,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),14
GOVERNADOR NEWTON CARDOSO,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),10
PEN,POLÃCIA MILITAR DO ESTADO DE MINAS GERAIS (PMMG),9
GOVERNADOR ITAMAR FRANCO,POLÃTICA FUNDIÃRIA,20
PFL,POLÃTICA FUNDIÃRIA,17
PT,POLÃTICA FUNDIÃRIA,14
PPS,POLÃTICA FUNDIÃRIA,9
Governador Romeu Zema Neto,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),10
PMDB,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),8
Governador Fernando Damata Pimentel,PolÃ­cia Militar do Estado de Minas Gerais (PMMG),6
CIDADANIA,PolÃ­tica FundiÃ¡ria,10
Governador Fernando Damata Pimentel,PolÃ­tica FundiÃ¡ria,6
REPUBLICANOS,Povos e Comunidades Tradicionais,12
PDT,Povos e Comunidades Tradicionais,10
GOVERNADOR AÃ‰CIO NEVES,PRÃ“PRIO PÃšBLICO,255
PSDB,PRÃ“PRIO PÃšBLICO,226
PMDB,PRÃ“PRIO PÃšBLICO,146
PFL,PRÃ“PRIO PÃšBLICO,93
PTB,PRÃ“PRIO PÃšBLICO,54
PDT,PRÃ“PRIO PÃšBLICO,51
PP,PRÃ“PRIO PÃšBLICO,51
GOVERNADOR ITAMAR FRANCO,PRÃ“PRIO PÃšBLICO,48
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,PRÃ“PRIO PÃšBLICO,47
PT,PRÃ“PRIO PÃšBLICO,45
DEM,PRÃ“PRIO PÃšBLICO,43
PPS,PRÃ“PRIO PÃšBLICO,41
PTDOB,PRÃ“PRIO PÃšBLICO,35
PRP,PRÃ“PRIO PÃšBLICO,28
PL,PRÃ“PRIO PÃšBLICO,24
PT,PrÃ³prio PÃºblico,92
PV,PrÃ³prio PÃºblico,51
Governador Fernando Damata Pimentel,PrÃ³prio PÃºblico,39
MDB,PrÃ³prio PÃºblico,38
PCdoB,PrÃ³prio PÃºblico,32
PSB,PrÃ³prio PÃºblico,25
PMDB,PrÃ³prio PÃºblico,24
PDT,PrÃ³prio PÃºblico,22
PSDB,PrÃ³prio PÃºblico,16
PSD,PrÃ³prio PÃºblico,10
REPUBLICANOS,PrÃ³prio PÃºblico,10
DEM,PrÃ³prio PÃºblico,9
Tribunal de JustiÃ§a,PrÃ³prio PÃºblico,9
PTdoB,PrÃ³prio PÃºblico,8
PR,PrÃ³prio PÃºblico,6
PSN,PRESTAÃ‡ÃƒO DE CONTAS,6
GOVERNADOR HÃ‰LIO GARCIA,PRESTAÃ‡ÃƒO DE CONTAS,5
Governador Fernando Damata Pimentel,PrevidÃªncia Social,6
PPS,PREVIDÃŠNCIA SOCIAL,8
PP,PREVIDÃŠNCIA SOCIAL,7
CIDADANIA,ProteÃ§Ã£o aos Animais,50
PSC,ProteÃ§Ã£o aos Animais,21
PTC,ProteÃ§Ã£o aos Animais,9
DEM,ProteÃ§Ã£o aos Animais,6
PEN,PROTEÃ‡ÃƒO AOS ANIMAIS,164
PDT,PROTEÃ‡ÃƒO AOS ANIMAIS,11
PSD,PROTEÃ‡ÃƒO AOS ANIMAIS,9
PTC,PROTEÃ‡ÃƒO AOS ANIMAIS,9
PSL,PublicaÃ§Ã£o Oficial,10
PT,PublicaÃ§Ã£o Oficial,10
PTB,PublicaÃ§Ã£o Oficial,10
MESA DA ASSEMBLÃ‰IA,PUBLICAÃ‡ÃƒO OFICIAL,5
PT,RECURSO HÃDRICO,34
GOVERNADOR AÃ‰CIO NEVES,RECURSO HÃDRICO,20
PP,RECURSO HÃDRICO,20
PSDB,RECURSO HÃDRICO,18
PFL,RECURSO HÃDRICO,7
PMDB,RECURSO HÃDRICO,7
PP,Recurso HÃ­drico,32
PSDB,Recurso HÃ­drico,32
PSL,Recurso HÃ­drico,12
PT,Recurso HÃ­drico,12
CIDADANIA,Recurso HÃ­drico,10
PDT,REGIÃƒO METROPOLITANA,11
PP,Regulamento,6
PSD,ReligiÃ£o,12
PT,ReligiÃ£o,12
PL,RELIGIÃƒO,14
PMDB,RELIGIÃƒO,6
CIDADANIA,SaÃºde PÃºblica,90
PPS,SaÃºde PÃºblica,89
PT,SaÃºde PÃºblica,59
DEM,SaÃºde PÃºblica,44
PSC,SaÃºde PÃºblica,42
PSL,SaÃºde PÃºblica,42
PMN,SaÃºde PÃºblica,32
PSDB,SaÃºde PÃºblica,32
NOVO,SaÃºde PÃºblica,30
PSD,SaÃºde PÃºblica,26
MDB,SaÃºde PÃºblica,22
PR,SaÃºde PÃºblica,22
PRTB,SaÃºde PÃºblica,20
REDE,SaÃºde PÃºblica,20
SOLIDARIEDADE,SaÃºde PÃºblica,20
PSDB,SAÃšDE PÃšBLICA,330
PT,SAÃšDE PÃšBLICA,136
PSD,SAÃšDE PÃšBLICA,105
PSB,SAÃšDE PÃšBLICA,97
PMDB,SAÃšDE PÃšBLICA,87
PEN,SAÃšDE PÃšBLICA,82
PTB,SAÃšDE PÃšBLICA,67
PL,SAÃšDE PÃšBLICA,54
PPS,SAÃšDE PÃšBLICA,49
PCdoB,SAÃšDE PÃšBLICA,44
PDT,SAÃšDE PÃšBLICA,40
GOVERNADOR AÃ‰CIO NEVES,SAÃšDE PÃšBLICA,34
DEM,SAÃšDE PÃšBLICA,32
PFL,SAÃšDE PÃšBLICA,29
GOVERNADOR HÃ‰LIO GARCIA,SAÃšDE PÃšBLICA,24
DEM,Saneamento BÃ¡sico,22
CIDADANIA,Saneamento BÃ¡sico,20
REDE,Saneamento BÃ¡sico,8
PDT,Saneamento BÃ¡sico,6
PT,SANEAMENTO BÃSICO,26
PP,SANEAMENTO BÃSICO,14
PSD,SANEAMENTO BÃSICO,7
GOVERNADOR ITAMAR FRANCO,SANEAMENTO BÃSICO,6
PMDB,SANEAMENTO BÃSICO,6
PT,Secretaria de Estado,32
PTB,Secretaria de Estado,32
GOVERNADOR HÃ‰LIO GARCIA,SECRETARIA DE ESTADO,49
GOVERNADOR AÃ‰CIO NEVES,SECRETARIA DE ESTADO,35
GOVERNADOR ITAMAR FRANCO,SECRETARIA DE ESTADO,24
PL,SECRETARIA DE ESTADO,14
GOVERNADOR NEWTON CARDOSO,SECRETARIA DE ESTADO,10
PSDB,SECRETARIA DE ESTADO,10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,SECRETARIA DE ESTADO,9
PMDB,SECRETARIA DE ESTADO,8
GOVERNADOR EDUARDO AZEREDO,SECRETARIA DE ESTADO,6
PSD,SECRETARIA DE ESTADO,6
GOVERNADOR HÃ‰LIO GARCIA,SECRETARIA DE ESTADO DA CULTURA (SEC),5
PT,Secretaria de Estado de EducaÃ§Ã£o (SEE),84
PMDB,Secretaria de Estado de EducaÃ§Ã£o (SEE),48
PSB,Secretaria de Estado de EducaÃ§Ã£o (SEE),32
PCdoB,Secretaria de Estado de EducaÃ§Ã£o (SEE),16
PTdoB,Secretaria de Estado de EducaÃ§Ã£o (SEE),16
Governador Romeu Zema Neto,Secretaria de Estado de EducaÃ§Ã£o (SEE),10
PDT,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PEN,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PP,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PPS,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PR,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PRB,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PSC,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PSD,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PV,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
REDE,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
sem partido,Secretaria de Estado de EducaÃ§Ã£o (SEE),8
PT,SeguranÃ§a PÃºblica,135
CIDADANIA,SeguranÃ§a PÃºblica,80
PPS,SeguranÃ§a PÃºblica,57
PDT,SeguranÃ§a PÃºblica,50
PEN,SeguranÃ§a PÃºblica,49
PMDB,SeguranÃ§a PÃºblica,48
PP,SeguranÃ§a PÃºblica,40
PSB,SeguranÃ§a PÃºblica,40
PSL,SeguranÃ§a PÃºblica,36
PSDB,SeguranÃ§a PÃºblica,32
REDE,SeguranÃ§a PÃºblica,28
PR,SeguranÃ§a PÃºblica,22
PSOL,SeguranÃ§a PÃºblica,22
PTB,SeguranÃ§a PÃºblica,22
PRTB,SeguranÃ§a PÃºblica,20
PSD,SeguranÃ§a PÃºblica,20
PSDB,SEGURANÃ‡A PÃšBLICA,142
PDT,SEGURANÃ‡A PÃšBLICA,90
PT,SEGURANÃ‡A PÃšBLICA,65
PSD,SEGURANÃ‡A PÃšBLICA,45
PTB,SEGURANÃ‡A PÃšBLICA,39
PEN,SEGURANÃ‡A PÃšBLICA,29
GOVERNADOR AÃ‰CIO NEVES,SEGURANÃ‡A PÃšBLICA,28
PPS,SEGURANÃ‡A PÃšBLICA,28
PTDOB,SEGURANÃ‡A PÃšBLICA,28
PL,SEGURANÃ‡A PÃšBLICA,27
PFL,SEGURANÃ‡A PÃšBLICA,23
PMDB,SEGURANÃ‡A PÃšBLICA,21
DEM,SEGURANÃ‡A PÃšBLICA,20
PHS,SEGURANÃ‡A PÃšBLICA,20
PSC,SEGURANÃ‡A PÃšBLICA,20
CIDADANIA,ServiÃ§o PÃºblico,20
DEM,ServiÃ§o PÃºblico,10
Governador Fernando Damata Pimentel,ServiÃ§o PÃºblico,9
PSB,Setor Privado,10
PCdoB,SETOR PRIVADO,20
CIDADANIA,TelecomunicaÃ§Ã£o,30
PL,TELECOMUNICAÃ‡ÃƒO,21
PMDB,TELECOMUNICAÃ‡ÃƒO,20
PT,TELECOMUNICAÃ‡ÃƒO,19
PMN,TELECOMUNICAÃ‡ÃƒO,12
PSD,TELECOMUNICAÃ‡ÃƒO,12
DEM,TELECOMUNICAÃ‡ÃƒO,10
PCdoB,TELECOMUNICAÃ‡ÃƒO,10
PSDB,TELECOMUNICAÃ‡ÃƒO,10
PFL,TELECOMUNICAÃ‡ÃƒO,9
GOVERNADOR ITAMAR FRANCO,TELECOMUNICAÃ‡ÃƒO,8
PFL,TERRA PÃšBLICA,10
PPS,TRÃ‚NSITO,28
PSDB,TRÃ‚NSITO,28
PFL,TRÃ‚NSITO,16
PL,TRÃ‚NSITO,14
PMN,TRÃ‚NSITO,12
DEM,TRÃ‚NSITO,10
PV,TRÃ‚NSITO,10
PP,TRÃ‚NSITO,9
PDT,TRÃ‚NSITO,6
PMDB,TRÃ‚NSITO,6
PPB,TRÃ‚NSITO,6
PRN,TRÃ‚NSITO,6
PPS,TrÃ¢nsito,32
CIDADANIA,Trabalho Emprego e Renda,40
PT,Trabalho Emprego e Renda,33
NOVO,Trabalho Emprego e Renda,12
PODE,Trabalho Emprego e Renda,12
PSL,Trabalho Emprego e Renda,12
PCdoB,Trabalho Emprego e Renda,10
REDE,Trabalho Emprego e Renda,10
PDT,Trabalho Emprego e Renda,9
PEN,Trabalho Emprego e Renda,9
PR,Trabalho Emprego e Renda,6
PSDB,TRABALHO EMPREGO E RENDA,47
PT,TRABALHO EMPREGO E RENDA,43
PDT,TRABALHO EMPREGO E RENDA,19
DEM,TRABALHO EMPREGO E RENDA,10
COMISSÃƒO PARTICIPAÃ‡ÃƒO POPULAR,TRABALHO EMPREGO E RENDA,9
PEN,TRABALHO EMPREGO E RENDA,9
COMISSÃƒO ESPECIAL,TRABALHO EMPREGO E RENDA,7
PMDB,TRABALHO EMPREGO E RENDA,7
PFL,TRABALHO EMPREGO E RENDA,6
PPS,TRABALHO EMPREGO E RENDA,6
PDT,TRANSPORTE,75
PTB,TRANSPORTE,54
PSDB,TRANSPORTE,29
PSB,TRANSPORTE,24
PSC,TRANSPORTE,20
PL,TRANSPORTE,12
PMDB,TRANSPORTE,12
PTC,TRANSPORTE,11
GOVERNADOR EDUARDO AZEREDO,TRANSPORTE,6
PT,TRANSPORTE,6
PDT,Transporte Coletivo,26
PT,Transporte Coletivo,12
CIDADANIA,Transporte Coletivo,10
NOVO,Transporte Coletivo,10
PMDB,Transporte Coletivo,8
DEM,TRANSPORTE COLETIVO,20
PMDB,TRANSPORTE COLETIVO,14
PDT,TRANSPORTE COLETIVO,9
PT,TRANSPORTE COLETIVO,9
PFL,TRANSPORTE COLETIVO,6
PSB,TRANSPORTE COLETIVO,6
PSDB,TRANSPORTE COLETIVO,6
PPB,TRANSPORTE COLETIVO,5
PV,TRANSPORTE E TRÃ‚NSITO,20
PDT,TRANSPORTE E TRÃ‚NSITO,16
PSDB,TRANSPORTE E TRÃ‚NSITO,14
PL,TRANSPORTE E TRÃ‚NSITO,13
PMDB,TRANSPORTE E TRÃ‚NSITO,13
PTC,TRANSPORTE E TRÃ‚NSITO,11
DEM,TRANSPORTE E TRÃ‚NSITO,9
PSB,TRANSPORTE E TRÃ‚NSITO,9
PTB,TRANSPORTE E TRÃ‚NSITO,9
PSD,TRANSPORTE E TRÃ‚NSITO,8
GOVERNADOR HÃ‰LIO GARCIA,TRANSPORTE E TRÃ‚NSITO,7
PT,Transporte e TrÃ¢nsito,115
CIDADANIA,Transporte e TrÃ¢nsito,100
PPS,Transporte e TrÃ¢nsito,40
PDT,Transporte e TrÃ¢nsito,34
PSL,Transporte e TrÃ¢nsito,24
Governador Romeu Zema Neto,Transporte e TrÃ¢nsito,22
PODE,Transporte e TrÃ¢nsito,12
REPUBLICANOS,Transporte e TrÃ¢nsito,12
REDE,Transporte e TrÃ¢nsito,10
Governador Fernando Damata Pimentel,Transporte e TrÃ¢nsito,9
PSDB,Transporte e TrÃ¢nsito,9
DEM,Transporte e TrÃ¢nsito,6
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE ALÃ‡ADA DO ESTADO DE MINAS GERAIS (TAMG),6
Tribunal de Contas,Tribunal de Contas do Estado de Minas Gerais (TCEMG),10
TRIBUNAL DE CONTAS,TRIBUNAL DE CONTAS DO ESTADO DE MINAS GERAIS (TCEMG),37
Tribunal de JustiÃ§a,Tribunal de JustiÃ§a do Estado de Minas Gerais (TJMG),51
PTB,Tribunal de JustiÃ§a do Estado de Minas Gerais (TJMG),9
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),104
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),28
PFL,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),9
PRN,TRIBUNAL DE JUSTIÃ‡A DO ESTADO DE MINAS GERAIS (TJMG),7
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUNAL DE JUSTIÃ‡A MILITAR DO ESTADO DE MINAS GERAIS (TJMMG),28
TRIBUNAL DE JUSTIÃ‡A,TRIBUNAL DE JUSTIÃ‡A MILITAR DO ESTADO DE MINAS GERAIS (TJMMG),13
CIDADANIA,Tributo,30
PT,Tributo,28
PSL,Tributo,24
Governador Romeu Zema Neto,Tributo,20
AVANTE,Tributo,10
PROS,Tributo,10
PSB,Tributo,10
PSD,Tributo,10
REPUBLICANOS,Tributo,10
Governador Fernando Damata Pimentel,Tributo,6
PDT,Tributo,6
PP,Tributo,6
PSDB,Tributos,32
PDT,Tributos,16
Governador Fernando Damata Pimentel,Tributos,9
PRB,Tributos,9
PMDB,TRIBUTOS,92
PSDB,TRIBUTOS,86
GOVERNADOR EDUARDO AZEREDO,TRIBUTOS,58
PL,TRIBUTOS,35
PFL,TRIBUTOS,27
PDT,TRIBUTOS,15
GOVERNADOR ITAMAR FRANCO,TRIBUTOS,14
GOVERNADOR HÃ‰LIO GARCIA,TRIBUTOS,12
PMN,TRIBUTOS,12
PR,TRIBUTOS,11
PTB,TRIBUTOS,11
COMISSÃƒO PARLAMENTAR DE INQUÃ‰RITO,TRIBUTOS,10
GOVERNADOR ALBERTO PINTO COELHO JÃšNIOR,TRIBUTOS,9
GOVERNADOR ANTONIO AUGUSTO JUNHO ANASTASIA,TRIBUTOS,9
PEN,TRIBUTOS,9
PRB,TRIBUTOS,9
PT,Turismo,9
PSDB,TURISMO,14
"COMISSÃƒO EDUCAÃ‡ÃƒO, CULTURA, DESPORTO E TURISMO E LAZER",TURISMO,10
PDT,TURISMO,9
PSB,TURISMO,6
PFL,TURISMO,5
PL,TURISMO,5
PT,Universidade do Estado de Minas Gerais (UEMG),12
Governador Fernando Damata Pimentel,Universidade do Estado de Minas Gerais (UEMG),6
GOVERNADOR AÃ‰CIO NEVES,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),14
PSB,UNIVERSIDADE DO ESTADO DE MINAS GERAIS (UEMG),9
